order,country,GDP,area
1位,アメリカ,"17,418.93",北米
2位,中国,"10,380.38",アジア
3位,日本,"4,616.34",アジア
4位,ドイツ,"3,859.55",ヨーロッパ
5位,イギリス,"2,945.15",ヨーロッパ
6位,フランス,"2,846.89",ヨーロッパ
7位,ブラジル,"2,353.03",中南米
8位,イタリア,"2,147.95",ヨーロッパ
9位,インド,"2,049.50",アジア
10位,ロシア,"1,857.46",ヨーロッパ
11位,カナダ,"1,788.72",北米
12位,オーストラリア,"1,444.19",オセアニア
13位,韓国,"1,416.95",アジア
14位,スペイン,"1,406.86",ヨーロッパ
15位,メキシコ,"1,282.73",中南米
16位,インドネシア,888.65,アジア
17位,オランダ,866.35,ヨーロッパ
18位,トルコ,806.11,中東
19位,サウジアラビア,752.46,中東
20位,スイス,712.05,ヨーロッパ
21位,ナイジェリア,573.65,アフリカ
22位,スウェーデン,570.14,ヨーロッパ
23位,ポーランド,546.64,ヨーロッパ
24位,アルゼンチン,540.16,中南米
25位,ベルギー,534.67,ヨーロッパ
26位,台湾,529.55,アジア
27位,ノルウェー,500.24,ヨーロッパ
28位,オーストリア,437.12,ヨーロッパ
29位,イラン,404.13,中東
30位,アラブ首長国連邦,401.65,中東
31位,コロンビア,384.90,中南米
32位,タイ,373.80,アジア
33位,南アフリカ,350.08,アフリカ
34位,デンマーク,340.81,ヨーロッパ
35位,マレーシア,326.93,アジア
36位,シンガポール,308.05,アジア
37位,イスラエル,303.77,中東
38位,香港,289.63,アジア
39位,エジプト,286.44,アフリカ
40位,フィリピン,284.93,アジア
41位,フィンランド,271.17,ヨーロッパ
42位,チリ,257.97,中南米
43位,パキスタン,250.14,アジア
44位,アイルランド,246.44,ヨーロッパ
45位,ギリシャ,238.02,ヨーロッパ
46位,ポルトガル,230.01,ヨーロッパ
47位,イラク,221.13,中東
48位,アルジェリア,214.08,アフリカ
49位,カザフスタン,212.26,ヨーロッパ
50位,カタール,210.00,中東
51位,ベネズエラ,205.79,中南米
52位,チェコ,205.66,ヨーロッパ
53位,ペルー,202.95,中南米
54位,ルーマニア,199.95,ヨーロッパ
55位,ニュージーランド,198.12,オセアニア
56位,ベトナム,186.05,アジア
57位,バングラデシュ,185.42,アジア
58位,クウェート,172.35,中東
59位,ハンガリー,137.10,ヨーロッパ
60位,ウクライナ,130.66,ヨーロッパ
61位,アンゴラ,128.56,アフリカ
62位,モロッコ,109.20,アフリカ
63位,エクアドル,100.76,中南米
64位,スロバキア,99.97,ヨーロッパ
65位,オマーン,77.76,中東
66位,ベラルーシ,76.14,ヨーロッパ
67位,スリランカ,74.59,アジア
68位,アゼルバイジャン,74.15,ヨーロッパ
69位,スーダン,73.82,アフリカ
70位,ドミニカ共和国,64.08,中南米
71位,ミャンマー,62.80,アジア
72位,ウズベキスタン,62.62,ヨーロッパ
73位,ルクセンブルク,62.40,ヨーロッパ
74位,ケニア,60.77,アフリカ
75位,グアテマラ,60.42,中南米
76位,クロアチア,57.16,ヨーロッパ
77位,ブルガリア,55.84,ヨーロッパ
78位,ウルグアイ,55.14,中南米
79位,エチオピア,52.34,アフリカ
80位,レバノン,49.92,中東
81位,スロベニア,49.51,ヨーロッパ
82位,チュニジア,48.55,アフリカ
83位,リトアニア,48.23,ヨーロッパ
84位,コスタリカ,48.14,中南米
85位,タンザニア,47.93,アフリカ
85位,トルクメニスタン,47.93,ヨーロッパ
87位,セルビア,43.87,ヨーロッパ
88位,パナマ,43.78,中南米
89位,イエメン,43.23,中東
90位,リビア,41.15,アフリカ
91位,ガーナ,38.65,アフリカ
92位,ヨルダン,35.77,中東
93位,コンゴ(旧ザイール),34.68,アフリカ
94位,ボリビア,34.43,中南米
95位,コートジボワール,33.96,アフリカ
96位,バーレーン,33.86,中東
97位,ラトビア,31.97,ヨーロッパ
98位,カメルーン,31.67,アフリカ
99位,パラグアイ,29.70,中南米
100位,トリニダード・トバゴ,28.79,中南米
101位,ウガンダ,27.62,アフリカ
102位,ザンビア,26.76,アフリカ
103位,エストニア,25.95,ヨーロッパ
104位,エルサルバドル,25.33,中南米
105位,キプロス,23.27,ヨーロッパ
106位,アフガニスタン,20.31,中東
107位,ネパール,19.64,アジア
108位,ホンジュラス,19.51,中南米
109位,ボスニア・ヘルツェゴビナ,17.98,ヨーロッパ
110位,ガボン,17.18,アフリカ
111位,アイスランド,16.69,ヨーロッパ
112位,モザンビーク,16.68,アフリカ
113位,カンボジア,16.55,アジア
114位,ジョージア,16.54,ヨーロッパ
115位,パプアニューギニア,16.06,オセアニア
116位,ボツワナ,15.79,アフリカ
117位,セネガル,15.58,アフリカ
118位,ブルネイ,15.10,アジア
119位,赤道ギニア,14.31,アフリカ
120位,チャド,13.95,アフリカ
121位,ジャマイカ,13.79,中南米
122位,ジンバブエ,13.67,アフリカ
123位,コンゴ共和国,13.50,アフリカ
124位,ナミビア,13.35,アフリカ
125位,アルバニア,13.26,ヨーロッパ
126位,モーリシャス,13.24,アフリカ
127位,南スーダン,12.83,アフリカ
128位,ブルキナファソ,12.50,アフリカ
129位,モンゴル,11.98,アジア
130位,マリ,11.92,アフリカ
131位,ニカラグア,11.71,中南米
132位,ラオス,11.68,アジア
133位,マケドニア,11.34,ヨーロッパ
134位,マダガスカル,10.60,アフリカ
135位,マルタ,10.58,ヨーロッパ
136位,アルメニア,10.28,ヨーロッパ
137位,タジキスタン,9.24,ヨーロッパ
138位,ハイチ,8.71,中南米
139位,ベナン,8.70,アフリカ
140位,バハマ,8.66,中南米
141位,ニジェール,8.03,アフリカ
142位,ルワンダ,8.01,アフリカ
143位,モルドバ,7.94,ヨーロッパ
144位,キルギス,7.40,ヨーロッパ
145位,コソボ,7.32,ヨーロッパ
146位,ギニア,6.53,アフリカ
147位,スリナム,5.30,中南米
148位,モーリタニア,5.08,アフリカ
149位,シエラレオネ,5.03,アフリカ
150位,トーゴ,4.60,アフリカ
151位,東ティモール,4.48,アジア
152位,モンテネグロ,4.46,ヨーロッパ
153位,バルバドス,4.35,中南米
154位,マラウイ,4.26,アフリカ
155位,フィジー,4.21,オセアニア
156位,エリトリア,3.86,アフリカ
157位,スワジランド,3.68,アフリカ
158位,ブルンジ,3.09,アフリカ
159位,ガイアナ,3.00,中南米
160位,モルディブ,2.85,アジア
161位,レソト,2.16,アフリカ
162位,ブータン,2.09,アジア
163位,リベリア,2.03,アフリカ
164位,カーボヴェルデ,1.90,アフリカ
165位,サンマリノ,1.79,ヨーロッパ
165位,中央アフリカ,1.79,アフリカ
167位,ベリーズ,1.69,中南米
168位,ジブチ,1.59,アフリカ
169位,セーシェル,1.42,アフリカ
170位,セントルシア,1.36,中南米
171位,アンティグア・バーブーダ,1.24,中南米
172位,ソロモン諸島,1.16,オセアニア
173位,ギニアビサウ,1.02,アフリカ
174位,グレナダ,0.86,中南米
175位,セントクリストファー・ネーヴィス,0.84,中南米
176位,サモア,0.83,オセアニア
177位,ガンビア,0.83,アフリカ
178位,バヌアツ,0.81,オセアニア
179位,セントビンセント・グレナディーン,0.74,中南米
180位,コモロ,0.72,アフリカ
181位,ドミニカ国,0.53,中南米
182位,トンガ,0.45,オセアニア
183位,サントメ・プリンシペ,0.34,アフリカ
184位,ミクロネシア,0.32,オセアニア
185位,パラオ,0.27,オセアニア
186位,マーシャル,0.19,オセアニア
187位,キリバス,0.18,オセアニア
188位,ツバル,0.04,オセアニア
